1	1.42032616
1	2.29017716
1	2.32430030
1	2.90415936
2	2.90415950
1	11.70610262
1	13.49050706
1	15.69786766
1	16.26406276
1	16.44463350
1	16.77996880
1	22.10152024
1	24.20956248
1	27.82618584
1	33.24758868
1	40.76798164
1	41.16351760
1	43.48819838
1	47.51111576
1	48.57993996
1	51.98673092
1	53.19930656
1	53.85104802
1	54.47149154
1	58.91275816
1	59.76806138
1	60.81100590
1	63.92172634
1	66.43128384
1	71.79452794
1	72.46061636
1	73.44982832
1	73.53381864
1	74.23944258
1	74.66940298
1	80.30665100
1	83.35728980
1	83.46971600
1	3.80268912
1	6.04609462
1	6.95894610
1	8.34949372
1	12.15992494
1	18.70243466
1	20.48318260
1	21.88244728
1	21.93939154
1	24.72784134
1	32.49906106
1	33.24139096
1	34.41486746
1	40.51683062
1	41.51005802
1	44.37589758
1	44.47374138
1	50.30730858
1	51.80628722
1	52.56034864
2	52.56035104
1	53.81693844
1	60.36585072
1	60.69924002
1	60.94752752
1	63.48071918
1	64.73962382
1	64.88309506
1	66.18291580
1	67.26314622
1	69.31166530
1	69.58399914
1	71.92035134
1	75.54019756
1	81.09883572
1	81.10614828
1	81.98457974
1	84.86898634
1	89.73457280
1	93.78899086
1	95.99810752
1	96.42342874
1	97.25921128
1	103.03986774
1	104.77730422
1	105.38172140
1	106.49851846
1	106.98743244
1	108.28169138
1	108.32244416
1	111.20193574
1	112.00000222
1	117.63988136
1	120.99588406
1	121.31370524
1	131.08739222
1	132.61878566
1	133.30870050
1	133.34208802
1	135.32077376
1	137.32820068
1	138.09461910
1	139.86339692
1	140.32622714
1	143.66988098
1	145.83152888
1	146.70477914
2	146.70478976
1	151.09889960
1	154.28233566
1	155.50881156
1	157.00915472
1	161.04270696
1	164.71673720
1	168.57649442
1	169.27812282
1	171.52989632
1	171.58174696
1	90.01555472
1	90.74550906
1	92.01223480
1	96.66205706
1	96.72596616
1	101.47350802
1	103.38091696
1	104.69247856
1	107.15683908
1	110.85467052
1	113.45661836
1	116.24098074
1	122.73522536
1	123.96821358
1	125.67482298
1	125.95785618
1	128.95385956
1	132.39561380
1	142.07100248
1	142.35677638
1	143.64858860
1	148.08426100
1	150.16749346
1	151.33061508
1	160.44973324
1	160.86216442
1	162.74668648
1	162.90735950
1	163.19226098
1	166.38017104
1	173.58393202
1	179.08761578
1	179.10702326
1	181.12356866
1	188.42274248
1	189.99126982
1	196.85681318
1	198.07953534
1	199.57480584
1	199.67652710
1	200.09114354
1	202.91812796
1	206.38661666
1	208.15105808
1	208.86557840
1	213.53925602
1	214.05060812
1	219.79510032
1	219.82640172
1	221.70519748
1	233.85955126
1	235.65783952
1	239.76274022
1	244.62895922
1	246.35780580
1	253.71337110
1	256.49490096
1	172.18641994
1	175.50959346
1	182.48761886
1	182.97525564
1	184.90882054
1	194.42818912
1	196.77144110
1	200.32112472
1	204.14575722
1	205.13339934
1	208.44893264
1	214.95181894
1	217.29632574
1	217.61387136
1	218.39744726
1	218.50152882
1	218.89855742
1	221.05411888
1	229.64721062
1	230.37648162
1	232.14795370
1	233.27027810
1	233.57421360
1	235.06580364
1	235.45082682
2	235.45082870
1	235.45389780
1	240.64996904
1	245.35182738
1	246.26872408
1	248.79605596
1	249.61980318
1	252.56648794
1	253.02786304
1	253.14886682
1	254.56952738
1	257.63674944
1	257.75932044
1	266.05484596
1	267.02132058
1	267.11642254
1	271.35341018
1	278.10525080
1	279.44915460
1	280.25287364
1	281.00285876
1	287.21854450
1	288.07505422
1	289.96979882
1	291.47322818
1	295.36771620
1	300.09280992
1	300.22201648
1	300.85516602
1	307.15700114
1	308.70492802
1	309.15778756
1	318.21643186
1	319.90529086
1	322.55863058
1	325.91744052
1	328.29073594
1	329.66838826
1	337.21152554
1	342.46695858
1	258.73556652
1	260.60458478
1	264.38295520
1	268.07610892
1	273.21940752
1	273.94139996
1	275.71445514
1	275.92359158
1	276.00178424
1	276.29454892
1	277.19687594
1	277.50994218
1	279.70375074
1	280.54394068
1	282.83737814
1	284.00618592
1	288.83685162
1	291.35103900
1	293.14362854
1	298.47241384
1	299.18154964
1	299.81304346
1	306.96673212
1	310.53978016
1	311.89735170
1	312.34066888
1	314.80575904
1	316.57487978
1	320.95964268
1	322.10926800
1	324.36551248
1	326.12201242
1	327.09343876
1	327.93989764
1	329.24067878
1	329.41098246
1	332.71348918
1	333.10128446
1	337.15107820
1	338.05482448
1	338.41665254
1	338.49469800
1	342.65617204
1	342.95969018
1	346.53939368
1	348.04181402
1	354.17520102
1	355.49916418
1	356.29261824
1	358.47289078
1	359.37809944
1	366.82976320
1	369.04112682
1	369.32386776
1	369.95926624
1	373.76489322
1	376.07159652
1	382.57553502
1	382.86538352
1	385.47836614
1	387.05947878
1	391.47169764
1	394.84018000
1	401.74677264
1	406.00701580
1	408.91987790
1	411.73618270
1	413.79685430
1	413.94566414
1	414.56857210
1	415.38751336
1	417.13172290
1	428.45918690
1	429.03946592
1	343.66236412
1	344.76424000
1	347.38659140
1	351.45075224
1	353.92101484
1	356.48676004
1	357.90956140
1	359.05678238
1	359.88492878
1	360.90236496
1	362.38643564
1	367.58397802
1	369.71690328
1	373.50030692
1	373.69188960
1	374.47298860
1	379.68178044
1	381.17450126
1	382.17984490
1	383.44002890
1	390.26026214
1	390.96980934
1	391.54335716
1	392.92370126
1	398.53016026
1	403.06480138
1	405.91009254
1	406.73312724
1	412.55594430
1	421.75715080
1	422.61541406
1	424.56291654
1	433.50827644
1	435.06403634
1	435.60324788
1	440.41888930
1	440.98047798
1	450.11505234
1	455.19563206
1	459.33852194
2	459.33852256
1	459.40386760
1	463.63648310
1	464.46900042
1	467.85750118
1	468.95941856
1	473.49686972
1	473.78075848
1	476.38714668
1	477.40834918
1	477.73243816
1	478.99266142
1	479.53745606
1	481.78322052
1	482.37545946
1	483.48266944
1	486.35430218
1	487.93551938
2	487.93552014
1	487.94303894
1	491.41870952
1	500.58288392
1	500.66100428
1	505.65074916
1	509.38335960
1	510.20175368
1	513.91396434
1	433.42615752
1	437.92052400
1	442.07381862
1	444.24873984
1	444.86912644
1	445.22918496
1	446.53279612
1	446.89347028
1	448.00425248
1	451.18419524
1	453.74789430
1	453.80301312
1	456.56124074
1	457.24211386
1	457.97452782
1	458.95313142
1	461.11265664
1	462.69598356
1	464.94110370
1	468.06389258
1	469.08023192
1	469.83035824
1	474.29507780
1	474.35326476
1	477.77880106
1	478.61032738
1	478.70926522
1	485.07925080
1	490.90850866
1	491.91221864
1	492.31573236
1	494.15273560
1	494.85673110
1	496.51072256
1	496.57227540
1	498.81259538
1	498.97612230
1	499.69628612
1	502.31398990
1	503.04126426
1	504.74827446
1	505.85640506
1	511.41069840
1	511.45363458
1	512.92619396
1	514.44197152
1	514.72938782
1	517.31905058
1	518.73463024
2	518.73463070
1	522.77146908
1	526.78452080
1	528.76344894
1	530.37458160
1	533.59063446
1	535.03012594
1	535.12913638
1	537.71721134
1	538.23317806
1	538.59644592
1	540.73299516
1	546.59816768
1	546.81938834
1	547.78938876
1	550.06107174
1	551.47396174
1	553.12435196
1	555.30712126
1	556.92250890
1	557.85712828
1	557.97556020
1	561.36194312
1	570.65434518
1	572.32778718
1	572.50183498
1	573.35492102
1	573.77844770
1	574.31869372
1	574.72368602
1	578.60081336
1	579.92241532
1	580.89655514
1	585.32767908
1	591.41542034
1	593.07843986
1	595.20870968
1	596.95859512
1	599.34396066
1	517.77737548
1	519.41360682
1	520.08058504
1	520.22769326
1	523.38344738
1	523.90518792
1	537.15709934
1	538.00985846
1	539.40494938
1	540.60500392
1	541.18077742
1	543.24405760
1	545.20741810
1	546.60553448
1	548.52746532
1	550.67007032
1	555.56706618
1	556.22917618
1	557.30401480
1	562.24116548
1	562.50257078
1	563.66265542
1	567.61260736
1	569.37544058
1	573.25159214
1	577.72763402
1	578.86904636
1	588.30966200
1	590.61171696
1	592.18641780
1	597.12732330
1	599.06452754
1	604.49657360
1	605.29749462
2	605.29749492
1	606.94104600
1	607.33254674
1	607.53289722
1	607.93856868
1	612.17787622
1	614.73051154
1	614.76477318
1	619.23598192
1	619.93082252
1	620.92365050
1	623.81706602
1	628.14793350
1	629.09902512
1	633.71051234
1	634.05179602
1	637.93435488
1	638.32240606
1	647.09715742
1	647.70341150
1	650.28382420
1	654.43032312
1	654.90536774
1	658.14542962
1	661.55436658
1	661.97958544
1	663.55680360
1	667.32364694
1	674.98431904
1	676.79114788
1	677.52812832
1	679.02917066
1	680.97518632
1	686.18790668
1	605.62259082
1	609.39144022
1	609.61353526
1	609.88813070
1	612.25435244
1	614.39337398
1	615.17420080
1	619.33854426
1	620.16068452
1	621.16703046
1	621.51452928
1	627.78577342
1	630.06972234
1	630.99580844
1	631.21797780
1	633.39384340
2	633.39384354
1	638.70517350
1	640.24107930
1	640.58572486
1	642.32303014
1	644.02606278
1	646.28833682
1	651.35613872
1	655.30578278
1	656.40085250
1	657.87808942
1	658.66829158
1	660.36778020
1	660.76423196
1	661.29964878
1	661.56277726
1	662.79122654
2	662.79122670
1	663.19258826
1	669.26598526
1	670.60980464
1	674.68167008
1	678.13413002
1	678.63456482
1	679.59542334
1	680.57077364
1	682.11220224
1	683.67249882
1	683.89582508
1	0.92703896
1	1.35007588
1	1.53750344
1	2.60951182
1	2.64774148
1	5.88582278
1	8.50384404
2	8.50384430
1	8.87682172
1	9.68024668
1	12.65398518
1	13.33588546
1	22.54346478
1	23.37194426
1	26.28152096
1	33.51850416
1	36.46059030
1	43.59021514
1	44.67910224
2	44.67913090
1	46.39749772
1	47.07626324
1	49.30955970
1	53.97509966
1	54.42633414
1	54.67876844
1	56.91627558
1	60.09215676
1	63.02129292
1	63.83735244
2	63.83735274
1	70.03463944
1	70.49525132
1	76.07335630
1	76.88723328
1	80.66328904
1	84.72389030
1	84.84761778
1	0.45387628
1	3.95383388
1	5.05951028
1	10.65004308
1	16.91867482
1	21.03714330
1	24.70576328
1	30.89000106
1	31.51751218
1	36.23158298
1	39.64086346
1	45.43929002
1	45.86091372
1	45.99827040
1	48.52312464
1	49.51362168
1	50.71767140
1	57.75769688
1	57.99363240
1	61.63452486
1	67.62561434
1	68.72409818
1	69.75549432
1	76.70346668
1	77.74200722
1	79.85503612
1	81.10168704
1	82.65196152
1	82.95947928
1	83.59730372
1	83.74440222
1	87.45539106
1	88.98843320
1	89.53440864
1	89.85819448
1	91.55632586
1	94.05149468
1	96.26133868
1	97.35431086
1	99.91788484
1	104.08975016
1	105.60922686
1	107.59031356
2	107.59031372
1	109.38117058
1	109.49598128
1	109.70981742
1	112.91253522
1	115.33214646
1	116.20226862
1	118.38862952
1	123.40012866
1	125.34849620
1	128.89094704
1	130.58904688
1	130.61156848
1	131.13779756
1	132.65823550
1	132.71772950
1	133.76208154
1	137.11632232
1	140.52846636
1	143.60791300
1	148.16315176
1	150.87430920
1	152.21384670
1	153.15485914
1	154.84413732
1	169.19519204
1	171.19051546
1	89.76654240
1	93.67401254
1	97.88284520
1	98.76336748
1	100.33950964
1	100.43389586
1	103.26810000
1	105.16153078
1	105.74651170
1	106.49369924
1	110.17090616
1	110.97827706
1	112.39093106
1	113.19740030
1	117.27607246
1	122.71583596
1	122.91239200
1	123.30497876
1	124.33792994
1	131.06749344
1	131.35816260
1	137.23717556
1	137.33701544
1	137.54300222
1	138.55196694
1	146.13111540
1	146.94542976
1	149.97287518
1	150.02813196
1	150.58842896
1	151.47334642
1	151.58593828
1	158.08257476
1	163.22412930
1	166.84159030
1	171.53159618
1	172.47643890
1	173.96639082
1	174.62266498
1	180.50022618
1	180.73620048
1	181.03597616
1	182.14388524
1	184.21895998
1	184.54828160
1	184.71079198
1	185.48495604
1	194.20446042
1	196.15806280
1	197.26472120
1	199.05690944
1	199.65533500
1	200.37697800
1	203.81041948
1	204.88109512
1	210.97763438
1	213.59044910
1	221.14848742
1	222.20581942
1	225.88379098
1	227.70769200
1	228.47845360
1	228.87132264
1	235.61615940
1	237.66318252
1	238.44395160
1	240.08111158
1	242.72155666
1	246.28469940
1	250.32050688
1	252.46094962
1	254.35923594
1	176.38278288
1	179.55528788
2	179.55528806
1	187.02408314
1	188.19056954
1	189.24531672
1	191.66485428
1	191.74988400
1	192.78006266
1	193.71971322
1	193.91885510
1	194.68343736
1	199.06784872
1	205.14462912
1	208.11748350
1	209.79870362
1	210.33581042
1	217.50546798
1	219.06072428
1	219.24469184
1	219.89649246
1	220.60078450
1	228.33454462
1	228.71300376
1	230.56748460
1	233.45032122
1	238.22576132
1	240.35653408
1	242.72376748
1	243.93641742
1	244.73307126
1	246.25467610
1	247.06055534
1	248.00564208
1	249.20007470
1	250.90275616
1	253.75720832
1	259.11207230
1	259.55649762
2	259.55650544
1	265.46784482
1	267.13485572
1	268.68772096
1	270.19904656
1	272.81173842
1	274.31779020
2	274.31779046
1	278.05103430
1	280.77256836
1	281.02226876
1	282.94495942
1	283.53687020
1	286.25672540
1	287.42757422
1	289.50826810
1	290.82848662
1	291.21311430
1	293.27716816
1	295.99623636
1	301.09279022
1	301.40859546
1	301.95740498
1	302.63205326
1	312.36040688
1	330.73273254
1	332.10571038
1	336.13956024
1	336.64192764
1	340.11094700
1	341.20989098
1	261.49329950
1	263.70569238
1	265.41933570
1	265.81534622
1	269.53492596
1	277.69534498
1	283.26593400
1	285.02443866
1	288.97798598
1	289.41487756
1	292.28308202
1	294.47911676
1	294.76104016
1	299.98353830
1	300.12224034
1	305.06750328
1	311.29434620
1	312.67551086
1	314.08517882
1	314.25813218
1	316.13531008
1	318.32226476
1	321.90056970
1	321.95309808
1	322.36851846
1	324.96828268
1	327.30496102
1	328.51935402
1	328.85884534
1	331.05163334
2	331.05163528
1	331.18720328
1	335.20186448
1	335.66393488
1	340.92707348
1	348.21201574
1	348.76866026
1	354.45888126
1	355.23421330
1	356.78214094
1	359.57514778
1	362.10985870
1	365.32997508
1	366.75642172
1	367.03837650
1	369.91986660
1	375.13356744
1	375.39438678
1	375.64473950
1	377.35697762
1	379.10515812
1	379.49934256
1	381.93633456
1	386.12918968
1	393.64025788
1	396.16418508
1	398.36719956
1	399.08322730
1	399.39541748
1	401.78341760
1	417.67253396
1	418.21337724
1	419.53461740
1	424.97137954
1	428.41557442
1	344.80814266
1	346.76525236
1	348.65790924
2	348.65791038
1	350.20301690
1	353.00580204
1	354.65289758
1	355.00129878
1	360.58588404
1	362.51975316
1	366.65508832
1	367.90707580
1	368.35482854
1	369.65951064
1	370.58619456
1	375.85197214
1	376.36541640
1	377.41915274
1	381.50060186
1	385.84943658
1	386.33321274
1	388.49131886
1	390.94350566
1	395.94088262
1	397.53241862
1	401.00148976
1	405.69793512
1	411.20812398
1	412.75753084
1	413.82090246
1	413.96031498
1	415.58594604
1	418.51809238
1	419.50675618
1	420.92724442
1	421.54781726
1	423.83055582
1	426.99644096
1	428.98400550
1	437.06457128
1	441.56708854
1	449.39497234
1	451.55081676
1	453.33967822
1	467.07154320
1	468.53174756
1	469.05755880
